년도,구,나이,지체,청각,시각,뇌병변,지적,정신,신장,자폐성,언어,장루.요루,호흡기,간,뇌전증,심장,안면
2022,마포구,50 ,68 ,7 ,15 ,11 ,14 ,12 ,17 ,0 ,1 ,0 ,0 ,0 ,1 ,0 ,0 
2022,마포구,51 ,69 ,7 ,18 ,20 ,9 ,21 ,14 ,1 ,1 ,0 ,0 ,3 ,1 ,0 ,0 
2022,마포구,52 ,88 ,8 ,24 ,9 ,14 ,20 ,16 ,0 ,2 ,1 ,0 ,2 ,0 ,1 ,0 
2022,마포구,53 ,84 ,6 ,22 ,15 ,8 ,20 ,11 ,0 ,1 ,2 ,0 ,2 ,1 ,0 ,0 
2022,마포구,54 ,84 ,11 ,22 ,14 ,4 ,24 ,13 ,0 ,2 ,0 ,1 ,4 ,2 ,0 ,0 
2022,마포구,55 ,96 ,10 ,20 ,8 ,5 ,16 ,16 ,0 ,1 ,2 ,0 ,1 ,0 ,0 ,1 
2022,마포구,56 ,90 ,14 ,16 ,15 ,6 ,16 ,14 ,0 ,5 ,3 ,0 ,3 ,0 ,0 ,0 
2022,마포구,57 ,90 ,19 ,21 ,19 ,8 ,20 ,22 ,0 ,4 ,0 ,0 ,3 ,0 ,0 ,0 
2022,마포구,58 ,95 ,17 ,10 ,25 ,9 ,19 ,17 ,0 ,2 ,0 ,1 ,1 ,0 ,0 ,2 
2022,마포구,59 ,100 ,21 ,31 ,18 ,5 ,18 ,10 ,0 ,0 ,1 ,1 ,2 ,1 ,0 ,0 
2022,마포구,60 ,93 ,19 ,21 ,22 ,8 ,14 ,24 ,0 ,2 ,0 ,1 ,3 ,2 ,1 ,0 
2022,마포구,61 ,142 ,22 ,37 ,28 ,6 ,11 ,18 ,0 ,2 ,1 ,2 ,4 ,2 ,0 ,0 
2022,마포구,62 ,137 ,22 ,31 ,21 ,3 ,25 ,21 ,0 ,6 ,2 ,3 ,3 ,2 ,0 ,0 
2022,마포구,63 ,143 ,42 ,33 ,37 ,5 ,9 ,14 ,0 ,2 ,3 ,3 ,5 ,3 ,1 ,0 
2022,마포구,64 ,119 ,26 ,36 ,22 ,8 ,12 ,11 ,0 ,3 ,4 ,0 ,4 ,0 ,0 ,1 
2022,마포구,65 ,141 ,32 ,33 ,26 ,7 ,13 ,16 ,0 ,8 ,2 ,0 ,3 ,1 ,0 ,1 
2022,마포구,66 ,156 ,22 ,30 ,34 ,4 ,11 ,20 ,0 ,2 ,4 ,2 ,5 ,0 ,1 ,0 
2022,마포구,67 ,163 ,41 ,42 ,29 ,5 ,10 ,20 ,0 ,1 ,3 ,3 ,6 ,2 ,0 ,0 
2022,마포구,68 ,122 ,21 ,26 ,28 ,4 ,13 ,17 ,0 ,5 ,3 ,3 ,2 ,0 ,2 ,0 
2022,마포구,69 ,125 ,29 ,19 ,35 ,3 ,11 ,18 ,0 ,2 ,4 ,1 ,0 ,0 ,2 ,1 
2022,마포구,70 ,153 ,51 ,36 ,37 ,3 ,4 ,11 ,0 ,3 ,3 ,2 ,3 ,0 ,0 ,0 
2022,마포구,71 ,105 ,31 ,23 ,29 ,4 ,5 ,4 ,0 ,0 ,2 ,3 ,1 ,1 ,1 ,0 
2022,마포구,72 ,119 ,43 ,39 ,50 ,2 ,8 ,16 ,0 ,2 ,2 ,5 ,1 ,1 ,0 ,0 
2022,마포구,73 ,140 ,55 ,34 ,35 ,0 ,6 ,19 ,0 ,4 ,5 ,2 ,2 ,1 ,1 ,0 
2022,마포구,74 ,151 ,48 ,34 ,36 ,2 ,4 ,10 ,0 ,4 ,4 ,3 ,4 ,0 ,1 ,0 
2022,마포구,75 ,166 ,52 ,42 ,32 ,2 ,5 ,23 ,0 ,1 ,5 ,2 ,1 ,0 ,0 ,0 
2022,마포구,76 ,108 ,70 ,31 ,41 ,0 ,3 ,14 ,0 ,3 ,7 ,1 ,4 ,0 ,0 ,0 
2022,마포구,77 ,125 ,54 ,21 ,34 ,0 ,0 ,11 ,0 ,2 ,4 ,3 ,1 ,0 ,1 ,0 
2022,마포구,78 ,146 ,62 ,51 ,35 ,0 ,3 ,13 ,0 ,0 ,6 ,3 ,0 ,0 ,0 ,0 
2022,마포구,79 ,125 ,72 ,41 ,39 ,0 ,1 ,9 ,0 ,1 ,5 ,2 ,1 ,0 ,0 ,1 
2022,마포구,80 ,159 ,93 ,54 ,52 ,0 ,4 ,19 ,0 ,3 ,3 ,2 ,1 ,1 ,0 ,0 
2022,마포구,81 ,148 ,95 ,32 ,32 ,0 ,1 ,16 ,0 ,2 ,5 ,0 ,0 ,0 ,0 ,0 
2022,마포구,82 ,117 ,77 ,30 ,35 ,2 ,3 ,12 ,0 ,1 ,2 ,1 ,0 ,0 ,0 ,0 
2022,마포구,83 ,118 ,85 ,31 ,31 ,1 ,1 ,6 ,0 ,1 ,4 ,0 ,0 ,0 ,0 ,0 
2022,마포구,84 ,85 ,70 ,25 ,28 ,0 ,0 ,12 ,0 ,2 ,5 ,1 ,0 ,0 ,0 ,0 
2022,마포구,85 ,105 ,73 ,24 ,33 ,1 ,0 ,8 ,0 ,0 ,5 ,0 ,0 ,0 ,0 ,0 
2022,마포구,86 ,81 ,55 ,24 ,17 ,0 ,0 ,5 ,0 ,3 ,1 ,0 ,0 ,0 ,2 ,0 
2022,마포구,87 ,70 ,80 ,20 ,24 ,0 ,0 ,4 ,0 ,3 ,0 ,1 ,0 ,0 ,1 ,0 
2022,마포구,88 ,52 ,49 ,10 ,16 ,0 ,0 ,5 ,0 ,0 ,4 ,0 ,0 ,0 ,0 ,0 
2022,마포구,89 ,34 ,54 ,13 ,14 ,0 ,0 ,4 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 
2022,마포구,90 ,36 ,47 ,13 ,7 ,0 ,0 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,91 ,16 ,39 ,8 ,8 ,1 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,0 
2022,마포구,92 ,19 ,25 ,2 ,4 ,0 ,0 ,1 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
2022,마포구,93 ,12 ,26 ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,마포구,94 ,5 ,23 ,6 ,3 ,0 ,0 ,1 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
2022,마포구,95 ,4 ,9 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,96 ,6 ,14 ,0 ,3 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,97 ,6 ,5 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,마포구,98 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,99 ,0 ,5 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,100 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,101 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,102 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,103 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,1 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,2 ,2 ,1 ,1 ,8 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,3 ,0 ,0 ,0 ,2 ,2 ,0 ,0 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,4 ,2 ,2 ,0 ,8 ,3 ,0 ,0 ,8 ,8 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,5 ,0 ,0 ,1 ,8 ,5 ,0 ,1 ,15 ,7 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,6 ,1 ,1 ,0 ,5 ,8 ,0 ,0 ,19 ,3 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,7 ,2 ,0 ,2 ,8 ,16 ,0 ,0 ,30 ,3 ,0 ,0 ,0 ,1 ,0 ,0 
2022,강동구,8 ,0 ,4 ,1 ,10 ,7 ,0 ,0 ,17 ,6 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,9 ,2 ,1 ,0 ,8 ,21 ,0 ,0 ,21 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,10 ,0 ,0 ,0 ,6 ,22 ,0 ,0 ,18 ,3 ,0 ,0 ,0 ,0 ,1 ,0 
2022,강동구,11 ,1 ,2 ,3 ,9 ,29 ,0 ,0 ,32 ,1 ,0 ,0 ,0 ,1 ,0 ,0 
2022,강동구,12 ,2 ,4 ,1 ,8 ,29 ,0 ,0 ,13 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,13 ,1 ,2 ,0 ,5 ,21 ,0 ,0 ,14 ,1 ,0 ,0 ,1 ,0 ,0 ,0 
2022,강동구,14 ,1 ,1 ,0 ,2 ,30 ,0 ,0 ,14 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,15 ,7 ,2 ,0 ,11 ,27 ,0 ,0 ,8 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,16 ,4 ,3 ,1 ,6 ,33 ,0 ,0 ,12 ,1 ,0 ,0 ,1 ,1 ,0 ,0 
2022,강동구,17 ,1 ,4 ,0 ,7 ,27 ,0 ,0 ,9 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,18 ,3 ,4 ,4 ,6 ,31 ,0 ,0 ,13 ,0 ,0 ,0 ,0 ,0 ,2 ,0 
2022,강동구,19 ,4 ,3 ,4 ,6 ,28 ,1 ,0 ,13 ,2 ,0 ,1 ,0 ,0 ,3 ,0 
2022,강동구,20 ,3 ,3 ,3 ,5 ,23 ,0 ,0 ,13 ,2 ,0 ,0 ,0 ,1 ,0 ,0 
2022,강동구,21 ,4 ,3 ,0 ,12 ,22 ,0 ,0 ,13 ,1 ,1 ,0 ,0 ,1 ,0 ,0 
2022,강동구,22 ,8 ,5 ,4 ,4 ,36 ,1 ,0 ,11 ,0 ,0 ,0 ,0 ,2 ,1 ,0 
2022,강동구,23 ,10 ,3 ,8 ,12 ,36 ,1 ,0 ,19 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,24 ,10 ,3 ,3 ,6 ,42 ,2 ,1 ,24 ,1 ,0 ,0 ,0 ,2 ,2 ,0 
2022,강동구,25 ,7 ,7 ,1 ,10 ,50 ,3 ,1 ,17 ,0 ,0 ,0 ,1 ,0 ,3 ,0 
2022,강동구,26 ,14 ,4 ,3 ,17 ,39 ,2 ,2 ,14 ,0 ,0 ,0 ,1 ,0 ,0 ,0 
2022,강동구,27 ,18 ,5 ,6 ,3 ,42 ,2 ,2 ,13 ,0 ,0 ,1 ,0 ,0 ,0 ,0 
2022,강동구,28 ,18 ,11 ,5 ,7 ,41 ,2 ,1 ,12 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,29 ,16 ,9 ,10 ,6 ,37 ,3 ,0 ,21 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,30 ,14 ,4 ,5 ,6 ,43 ,8 ,3 ,12 ,1 ,1 ,1 ,1 ,0 ,1 ,0 
2022,강동구,31 ,15 ,6 ,10 ,8 ,43 ,4 ,3 ,6 ,0 ,0 ,1 ,1 ,0 ,2 ,1 
2022,강동구,32 ,18 ,3 ,11 ,6 ,31 ,4 ,1 ,7 ,1 ,0 ,0 ,0 ,0 ,0 ,1 
2022,강동구,33 ,19 ,5 ,6 ,11 ,31 ,6 ,2 ,13 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,34 ,13 ,6 ,11 ,9 ,35 ,5 ,6 ,15 ,1 ,0 ,0 ,0 ,1 ,0 ,0 
2022,강동구,35 ,18 ,7 ,5 ,10 ,16 ,5 ,3 ,6 ,0 ,0 ,0 ,0 ,1 ,0 ,1 
2022,강동구,36 ,24 ,4 ,14 ,7 ,24 ,12 ,6 ,8 ,2 ,0 ,0 ,0 ,1 ,1 ,0 
2022,강동구,37 ,29 ,3 ,8 ,8 ,24 ,5 ,7 ,5 ,1 ,1 ,0 ,1 ,1 ,0 ,0 
2022,강동구,38 ,34 ,13 ,11 ,12 ,15 ,9 ,5 ,3 ,3 ,0 ,0 ,1 ,0 ,1 ,0 
2022,강동구,39 ,36 ,7 ,12 ,17 ,32 ,16 ,8 ,3 ,1 ,0 ,0 ,1 ,0 ,0 ,1 
2022,강동구,40 ,44 ,11 ,16 ,10 ,24 ,10 ,10 ,5 ,1 ,1 ,1 ,0 ,2 ,0 ,0 
2022,강동구,41 ,34 ,3 ,14 ,15 ,32 ,18 ,9 ,3 ,2 ,2 ,1 ,0 ,3 ,1 ,0 
2022,강동구,42 ,62 ,5 ,16 ,12 ,24 ,17 ,4 ,5 ,2 ,0 ,0 ,1 ,3 ,0 ,2 
2022,강동구,43 ,63 ,7 ,19 ,11 ,24 ,14 ,5 ,4 ,1 ,2 ,0 ,1 ,2 ,1 ,0 
2022,강동구,44 ,65 ,12 ,19 ,7 ,18 ,14 ,9 ,1 ,2 ,0 ,0 ,0 ,5 ,0 ,1 
2022,강동구,45 ,50 ,8 ,28 ,15 ,19 ,9 ,12 ,1 ,2 ,0 ,1 ,2 ,2 ,1 ,1 
2022,강동구,46 ,79 ,6 ,16 ,21 ,22 ,22 ,9 ,1 ,2 ,1 ,0 ,0 ,0 ,0 ,1 
2022,강동구,47 ,70 ,9 ,21 ,13 ,9 ,18 ,8 ,1 ,2 ,2 ,0 ,1 ,1 ,1 ,0 
2022,강동구,48 ,88 ,6 ,28 ,12 ,14 ,21 ,7 ,0 ,2 ,0 ,0 ,1 ,2 ,0 ,1 
2022,강동구,49 ,92 ,14 ,38 ,12 ,17 ,17 ,14 ,0 ,2 ,0 ,0 ,1 ,2 ,0 ,1 
2022,강동구,50 ,94 ,13 ,34 ,15 ,23 ,20 ,21 ,0 ,1 ,3 ,0 ,3 ,1 ,0 ,1 
2022,강동구,51 ,96 ,10 ,29 ,15 ,12 ,19 ,22 ,2 ,4 ,3 ,3 ,4 ,1 ,0 ,0 
2022,강동구,52 ,107 ,17 ,27 ,26 ,18 ,16 ,19 ,0 ,2 ,1 ,0 ,4 ,0 ,1 ,1 
2022,강동구,53 ,124 ,18 ,32 ,18 ,11 ,24 ,17 ,2 ,3 ,2 ,2 ,3 ,1 ,0 ,0 
2022,강동구,54 ,110 ,14 ,31 ,25 ,17 ,19 ,19 ,0 ,1 ,0 ,0 ,2 ,2 ,0 ,0 
2022,강동구,55 ,143 ,24 ,32 ,24 ,18 ,30 ,23 ,1 ,2 ,2 ,1 ,2 ,3 ,0 ,1 
2022,강동구,56 ,163 ,17 ,43 ,17 ,15 ,20 ,22 ,0 ,3 ,1 ,0 ,3 ,0 ,2 ,1 
2022,강동구,57 ,139 ,31 ,35 ,30 ,12 ,25 ,23 ,0 ,6 ,0 ,0 ,6 ,2 ,0 ,0 
2022,강동구,58 ,157 ,27 ,42 ,33 ,12 ,18 ,23 ,0 ,0 ,6 ,1 ,1 ,0 ,0 ,0 
2022,강동구,59 ,189 ,30 ,36 ,35 ,21 ,20 ,20 ,0 ,1 ,1 ,2 ,5 ,1 ,0 ,1 
2022,강동구,60 ,212 ,37 ,44 ,44 ,19 ,21 ,24 ,0 ,5 ,3 ,1 ,6 ,4 ,0 ,0 
2022,강동구,61 ,216 ,39 ,41 ,45 ,18 ,17 ,26 ,1 ,3 ,2 ,2 ,5 ,4 ,1 ,0 
2022,강동구,62 ,282 ,37 ,53 ,42 ,13 ,18 ,23 ,0 ,5 ,7 ,3 ,11 ,1 ,0 ,0 
2022,강동구,63 ,229 ,43 ,47 ,49 ,5 ,17 ,28 ,0 ,3 ,7 ,3 ,11 ,2 ,2 ,1 
2022,강동구,64 ,204 ,42 ,59 ,47 ,6 ,15 ,30 ,0 ,6 ,4 ,1 ,7 ,1 ,0 ,0 
2022,강동구,65 ,271 ,41 ,45 ,57 ,9 ,17 ,34 ,0 ,2 ,3 ,2 ,5 ,1 ,0 ,1 
2022,강동구,66 ,239 ,36 ,38 ,44 ,6 ,18 ,26 ,0 ,3 ,4 ,4 ,6 ,1 ,1 ,0 
2022,강동구,67 ,257 ,50 ,62 ,44 ,8 ,7 ,31 ,0 ,5 ,7 ,5 ,5 ,0 ,1 ,0 
2022,강동구,68 ,224 ,51 ,46 ,45 ,5 ,12 ,27 ,0 ,8 ,5 ,4 ,3 ,0 ,4 ,0 
2022,강동구,69 ,218 ,52 ,38 ,46 ,7 ,7 ,22 ,0 ,1 ,3 ,1 ,4 ,1 ,2 ,0 
2022,강동구,70 ,237 ,63 ,41 ,66 ,2 ,10 ,32 ,0 ,3 ,1 ,1 ,5 ,1 ,0 ,1 
2022,강동구,71 ,169 ,52 ,39 ,35 ,2 ,4 ,18 ,0 ,8 ,1 ,7 ,1 ,0 ,0 ,1 
2022,강동구,72 ,210 ,53 ,42 ,43 ,4 ,3 ,25 ,0 ,4 ,3 ,4 ,4 ,1 ,0 ,0 
2022,강동구,73 ,192 ,93 ,51 ,59 ,1 ,4 ,26 ,0 ,6 ,2 ,6 ,4 ,0 ,0 ,0 
2022,강동구,74 ,239 ,81 ,51 ,76 ,2 ,3 ,17 ,0 ,6 ,3 ,3 ,2 ,0 ,0 ,1 
2022,강동구,75 ,218 ,109 ,42 ,70 ,2 ,3 ,19 ,0 ,8 ,4 ,6 ,0 ,0 ,3 ,0 
2022,강동구,76 ,195 ,91 ,53 ,47 ,4 ,1 ,26 ,0 ,4 ,1 ,4 ,4 ,0 ,0 ,0 
2022,강동구,77 ,149 ,108 ,48 ,35 ,0 ,0 ,25 ,0 ,1 ,4 ,3 ,1 ,1 ,0 ,0 
2022,강동구,78 ,181 ,82 ,43 ,52 ,2 ,2 ,13 ,0 ,2 ,3 ,3 ,2 ,0 ,0 ,0 
2022,강동구,79 ,175 ,78 ,43 ,48 ,0 ,3 ,12 ,0 ,3 ,12 ,2 ,1 ,0 ,2 ,0 
2022,강동구,80 ,203 ,121 ,48 ,67 ,2 ,0 ,14 ,0 ,6 ,3 ,5 ,0 ,0 ,1 ,0 
2022,강동구,81 ,132 ,96 ,45 ,40 ,0 ,0 ,12 ,0 ,2 ,1 ,2 ,0 ,0 ,1 ,0 
2022,강동구,82 ,132 ,66 ,35 ,36 ,0 ,1 ,6 ,0 ,1 ,4 ,1 ,1 ,1 ,0 ,0 
2022,강동구,83 ,118 ,107 ,26 ,29 ,0 ,0 ,13 ,0 ,2 ,2 ,3 ,0 ,0 ,0 ,0 
2022,강동구,84 ,105 ,83 ,23 ,30 ,0 ,0 ,4 ,0 ,2 ,3 ,1 ,0 ,0 ,1 ,0 
2022,강동구,85 ,101 ,76 ,21 ,31 ,2 ,0 ,10 ,0 ,1 ,3 ,0 ,0 ,0 ,0 ,0 
2022,강동구,86 ,75 ,88 ,20 ,21 ,0 ,1 ,7 ,0 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
2022,강동구,87 ,83 ,73 ,26 ,20 ,0 ,0 ,5 ,0 ,2 ,3 ,0 ,0 ,0 ,0 ,0 
2022,강동구,88 ,54 ,53 ,16 ,12 ,1 ,0 ,3 ,0 ,3 ,1 ,2 ,0 ,0 ,0 ,1 
2022,강동구,89 ,37 ,73 ,17 ,9 ,1 ,0 ,4 ,0 ,2 ,5 ,0 ,0 ,0 ,0 ,0 
2022,강동구,90 ,37 ,37 ,16 ,8 ,0 ,0 ,3 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,강동구,91 ,17 ,34 ,9 ,12 ,0 ,1 ,3 ,0 ,1 ,2 ,0 ,0 ,0 ,0 ,0 
2022,강동구,92 ,19 ,36 ,7 ,5 ,0 ,0 ,1 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,강동구,93 ,22 ,41 ,9 ,8 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,강동구,94 ,12 ,21 ,7 ,3 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,강동구,95 ,13 ,14 ,3 ,2 ,0 ,0 ,1 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 
2022,강동구,96 ,1 ,12 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,97 ,1 ,7 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,98 ,5 ,4 ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,99 ,0 ,4 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,100 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,강동구,101 ,1 ,3 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,102 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,106 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,강동구,107 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
